,Player,Team,Mat,Inns,NO,RunsDescending,HS,Ave,BF,SR,100,50,0,4s,6s,Season,SR_Range
199,GC Smith,SA,9,9,0,318,125,35.33,415,76.62,1,2,0,27,5,2011/12,< 80
200,TM Dilshan,SL,10,10,4,539,125,89.83,639,84.35,3,2,0,53,1,2012/13,< 90
201,DM Bravo,WI,13,13,2,481,100*,43.72,657,73.21,1,3,1,44,7,2012/13,< 80
202,PJ Hughes,AUS,10,9,1,416,138*,52.0,539,77.17,2,1,0,45,3,2012/13,< 80
203,KOA Powell,WI,11,11,0,414,83,37.63,522,79.31,0,3,0,44,7,2012/13,< 80
204,AB de Villiers,SA,6,6,1,374,128,74.8,403,92.8,1,3,0,32,4,2012/13,< 100
205,SK Raina,INDIA,8,7,1,369,89*,61.5,494,74.69,0,4,0,31,6,2012/13,< 80
206,IR Bell,ENG,8,8,1,366,113*,52.28,479,76.4,1,2,0,41,5,2012/13,< 80
207,MS Dhoni,INDIA,8,8,3,351,113*,70.2,416,84.37,1,2,0,25,13,2012/13,< 90
208,AN Cook,ENG,8,8,0,335,78,41.87,456,73.46,0,3,0,48,2,2012/13,< 80
209,KA Pollard,WI,12,12,2,333,109*,33.3,380,87.63,1,1,2,26,13,2012/13,< 90
210,JE Root,ENG,8,7,3,326,79*,81.5,377,86.47,0,3,0,32,3,2012/13,< 90
211,GJ Bailey,AUS,8,7,1,323,125*,53.83,340,95.0,1,1,1,29,7,2012/13,< 100
212,BB McCullum,NZ,9,8,1,321,79,45.85,309,103.88,0,3,0,28,15,2012/13,> 100
213,KS Williamson,NZ,10,8,1,296,145*,42.28,361,81.99,1,1,0,31,1,2012/13,< 90
214,Nasir Jamshed,PAK,6,6,1,286,106,57.2,372,76.88,2,0,0,29,4,2012/13,< 80
215,Misbah-ul-Haq,PAK,8,8,1,284,80,40.57,394,72.08,0,2,0,25,6,2012/13,< 80
216,CA Ingram,SA,8,8,1,270,105*,38.57,361,74.79,1,1,2,29,1,2012/13,< 80
217,BJ Watling,NZ,10,9,1,253,96*,31.62,390,64.87,0,2,0,28,0,2012/13,< 70
218,Anamul Haque,BDESH,8,7,0,248,120,35.42,340,72.94,1,0,1,29,3,2012/13,< 80
219,GC Smith,SA,7,7,0,244,116,34.85,317,76.97,1,1,0,27,1,2012/13,< 80
220,LRPL Taylor,NZ,7,6,0,235,100,39.16,302,77.81,1,1,0,22,3,2012/13,< 80
221,J Charles,WI,3,3,0,230,130,76.66,235,97.87,2,0,1,20,5,2012/13,< 100
222,HM Amla,SA,6,6,0,217,122,36.16,260,83.46,1,0,1,21,1,2012/13,< 90
223,Mushfiqur Rahim,BDESH,8,7,1,216,79,36.0,301,71.76,0,1,0,23,1,2012/13,< 80
224,Mohammad Hafeez,PAK,8,8,0,215,76,26.87,252,85.31,0,2,2,25,4,2012/13,< 90
225,Tamim Iqbal,BDESH,6,6,0,206,112,34.33,242,85.12,1,1,0,24,3,2012/13,< 90
226,JEC Franklin,NZ,10,9,3,199,53*,33.16,260,76.53,0,1,1,11,3,2012/13,< 80
227,SR Watson,AUS,3,3,0,198,122,66.0,196,101.02,1,1,1,21,2,2012/13,> 100
228,Mahmudullah,BDESH,8,6,2,194,56*,48.5,254,76.37,0,2,0,20,1,2012/13,< 80
229,Younis Khan,PAK,8,8,0,190,58,23.75,282,67.37,0,1,0,12,1,2012/13,< 70
230,Nasir Hossain,BDESH,8,7,3,185,73*,46.25,187,98.93,0,1,0,19,4,2012/13,< 100
231,KP Pietersen,ENG,5,5,0,185,76,37.0,214,86.44,0,1,0,21,2,2012/13,< 90
232,KC Sangakkara,SL,7,6,1,184,63,36.8,228,80.7,0,1,0,18,1,2012/13,< 90
233,IA Karim,KENYA,2,2,0,177,112,88.5,245,72.24,1,1,0,16,0,2012/13,< 80
234,GD Elliott,NZ,6,6,0,172,54,28.66,240,71.66,0,1,0,17,0,2012/13,< 80
235,IJL Trott,ENG,3,3,1,171,68,85.5,207,82.6,0,2,0,13,0,2012/13,< 90
236,MN Samuels,WI,5,5,0,170,126,34.0,232,73.27,1,0,1,21,2,2012/13,< 80
237,F Behardien,SA,7,7,2,169,58,33.8,190,88.94,0,1,0,12,3,2012/13,< 90
238,RA Jadeja,INDIA,7,6,2,168,61*,42.0,200,84.0,0,1,0,11,6,2012/13,< 90
239,V Kohli,INDIA,8,8,1,168,77*,24.0,220,76.36,0,1,2,16,3,2012/13,< 80
240,V Kohli,INDIA,21,18,2,1059,136,66.18,989,107.07,4,6,2,113,20,2013/14,> 100
241,RG Sharma,INDIA,21,20,3,869,209,51.11,976,89.03,2,4,0,79,36,2013/14,< 90
242,Ahmed Shehzad,PAK,18,18,0,835,124,46.38,1066,78.33,3,4,1,84,7,2013/14,< 80
243,S Dhawan,INDIA,20,19,1,728,119,40.44,801,90.88,2,4,1,97,3,2013/14,< 100
244,Mohammad Hafeez,PAK,17,17,2,727,140*,48.46,916,79.36,3,2,0,64,11,2013/14,< 80
245,KC Sangakkara,SL,15,15,1,702,128,50.14,768,91.4,2,6,2,68,6,2013/14,< 100
246,MS Dhoni,INDIA,17,14,6,688,139*,86.0,671,102.53,1,6,0,60,21,2013/14,> 100
247,Q de Kock,SA,9,9,0,609,135,67.66,686,88.77,4,0,0,64,7,2013/14,< 90
248,GJ Bailey,AUS,10,10,2,586,156,73.25,547,107.12,1,4,0,48,15,2013/14,> 100
249,LRPL Taylor,NZ,12,12,2,573,112*,57.3,655,87.48,3,2,0,54,5,2013/14,< 90
250,Misbah-ul-Haq,PAK,18,16,2,555,79*,39.64,723,76.76,0,6,1,33,13,2013/14,< 80
251,AD Mathews,SL,16,15,7,517,74*,64.62,574,90.06,0,4,1,40,10,2013/14,< 100
252,AB de Villiers,SA,11,11,2,514,115*,57.11,490,104.89,2,2,0,38,14,2013/14,> 100
253,Mushfiqur Rahim,BDESH,10,10,1,454,117,50.44,494,91.9,1,3,0,33,9,2013/14,< 100
254,AJ Finch,AUS,11,11,0,448,121,40.72,497,90.14,2,2,1,50,8,2013/14,< 100
255,Umar Akmal,PAK,18,16,4,447,102*,37.25,474,94.3,1,2,1,38,11,2013/14,< 100
256,Sohaib Maqsood,PAK,14,14,1,433,73,33.3,555,78.01,0,3,0,33,11,2013/14,< 80
257,DJ Bravo,WI,11,11,3,432,106,54.0,459,94.11,1,2,0,40,10,2013/14,< 100
258,KS Williamson,NZ,9,8,0,432,88,54.0,520,83.07,0,5,0,31,5,2013/14,< 90
259,MDKJ Perera,SL,13,13,0,429,106,33.0,498,86.14,1,2,1,38,15,2013/14,< 90
260,CJ Anderson,NZ,11,10,3,394,131*,56.28,242,162.8,1,1,0,26,30,2013/14,> 100
261,TM Dilshan,SL,10,10,1,382,81,42.44,492,77.64,0,4,0,50,0,2013/14,< 80
262,HM Amla,SA,9,9,0,379,100,42.11,467,81.15,1,2,0,36,1,2013/14,< 90
263,GJ Maxwell,AUS,11,10,1,358,92,39.77,275,130.18,0,4,0,30,16,2013/14,> 100
264,LMP Simmons,WI,10,10,0,354,70,35.4,462,76.62,0,3,0,32,6,2013/14,< 80
265,LD Chandimal,SL,14,13,2,350,64*,31.81,447,78.29,0,2,1,16,5,2013/14,< 80
266,HDRL Thirimanne,SL,10,9,0,332,102,36.88,431,77.03,2,0,0,38,2,2013/14,< 80
267,JP Faulkner,AUS,11,7,3,328,116,82.0,238,137.81,1,2,0,19,19,2013/14,> 100
268,Mominul Haque,BDESH,10,10,0,307,60,30.7,362,84.8,0,3,1,41,0,2013/14,< 90
269,MJ Guptill,NZ,9,9,0,304,111,33.77,432,70.37,1,1,0,30,6,2013/14,< 80
270,JP Duminy,SA,11,11,2,301,64,33.44,371,81.13,0,2,1,21,6,2013/14,< 90
271,RA Jadeja,INDIA,21,14,6,299,66*,37.37,309,96.76,0,3,1,26,11,2013/14,< 100
272,SK Raina,INDIA,15,12,0,291,39,24.25,334,87.12,0,0,1,29,1,2013/14,< 90
273,KOA Powell,WI,9,9,0,286,73,31.77,320,89.37,0,4,0,38,3,2013/14,< 90
274,Anamul Haque,BDESH,8,8,0,284,100,35.5,419,67.78,1,1,1,22,8,2013/14,< 70
275,EJG Morgan,ENG,6,6,0,283,106,47.16,280,101.07,1,2,0,19,11,2013/14,> 100
276,JC Buttler,ENG,8,8,1,274,99,39.14,222,123.42,0,2,1,18,10,2013/14,> 100
277,JD Ryder,NZ,9,9,0,262,104,29.11,203,129.06,1,0,1,37,7,2013/14,> 100
278,Shahid Afridi,PAK,16,15,3,259,59,21.58,175,148.0,0,1,0,16,16,2013/14,> 100
279,Shamsur Rahman,BDESH,8,8,0,254,96,31.75,328,77.43,0,2,2,21,9,2013/14,< 80
280,KC Sangakkara,SL,24,23,4,1390,124,73.15,1487,93.47,6,7,1,141,15,2014/15,< 100
281,TM Dilshan,SL,26,25,1,1324,161*,55.16,1485,89.15,5,5,2,168,6,2014/15,< 90
282,AB de Villiers,SA,19,17,4,1161,162*,89.3,883,131.48,2,8,0,103,40,2014/15,> 100
283,SPD Smith,AUS,20,18,3,1072,105,71.46,1182,90.69,4,7,0,90,9,2014/15,< 100
284,HM Amla,SA,20,20,2,1071,159,59.5,1153,92.88,5,3,0,114,11,2014/15,< 100
285,KS Williamson,NZ,20,20,3,987,123,58.05,1113,88.67,3,5,0,100,6,2014/15,< 90
286,MJ Guptill,NZ,24,23,2,880,237*,41.9,995,88.44,2,4,3,95,21,2014/15,< 90
287,V Kohli,INDIA,20,20,4,849,139*,53.06,939,90.41,3,3,0,73,10,2014/15,< 100
288,S Dhawan,INDIA,18,18,0,848,137,47.11,938,90.4,3,4,0,96,15,2014/15,< 100
289,DPMD Jayawardene,SL,25,22,1,813,118,38.71,884,91.96,3,3,1,87,8,2014/15,< 100
290,LRPL Taylor,NZ,22,22,6,806,105*,50.37,1052,76.61,2,4,0,64,9,2014/15,< 80
291,AD Mathews,SL,23,19,4,770,139*,51.33,865,89.01,1,4,1,61,23,2014/15,< 90
292,DA Warner,AUS,20,19,1,760,178,42.22,723,105.11,2,2,1,87,16,2014/15,> 100
293,RG Sharma,INDIA,11,11,1,741,264,74.1,684,108.33,3,2,1,77,22,2014/15,> 100
294,DA Miller,SA,20,18,5,711,138*,54.69,652,109.04,2,2,1,55,22,2014/15,> 100
295,AJ Finch,AUS,21,20,0,705,135,35.25,816,86.39,2,3,3,69,13,2014/15,< 90
296,MN Samuels,WI,15,15,2,680,133*,52.3,800,85.0,3,2,1,53,24,2014/15,< 90
297,HDRL Thirimanne,SL,23,19,5,677,139*,48.35,845,80.11,1,5,1,62,6,2014/15,< 90
298,JE Root,ENG,18,16,2,671,121,47.92,818,82.02,2,3,0,48,6,2014/15,< 90
299,L Ronchi,NZ,26,20,3,646,170*,38.0,530,121.88,1,2,3,67,19,2014/15,> 100
300,AM Rahane,INDIA,20,19,2,638,111,37.52,802,79.55,1,3,1,66,7,2014/15,< 80
301,BB McCullum,NZ,20,19,0,636,117,33.47,452,140.7,1,5,2,80,30,2014/15,> 100
302,GJ Maxwell,AUS,20,17,1,631,102,39.43,501,125.94,1,4,2,71,16,2014/15,> 100
303,F du Plessis,SA,19,18,2,623,109,38.93,804,77.48,1,5,1,49,7,2014/15,< 80
304,GD Elliott,NZ,16,15,4,596,104*,54.18,595,100.16,1,3,1,49,12,2014/15,> 100
305,BRM Taylor,ZIM,11,11,0,595,138,54.09,616,96.59,2,3,0,60,13,2014/15,< 100
306,RR Rossouw,SA,17,16,1,590,132,39.33,554,106.49,2,3,3,59,15,2014/15,> 100
307,Ahmed Shehzad,PAK,17,17,0,583,113,34.29,791,73.7,1,5,3,61,3,2014/15,< 80
308,SK Raina,INDIA,19,16,2,565,110*,40.35,517,109.28,1,6,1,45,21,2014/15,> 100
309,IR Bell,ENG,13,13,2,555,141,50.45,625,88.8,1,4,1,57,1,2014/15,< 90
310,MM Ali,ENG,17,17,0,547,128,32.17,518,105.59,2,1,1,57,21,2014/15,> 100
311,Mahmudullah,BDESH,11,11,4,544,128*,77.71,669,81.31,2,3,0,52,6,2014/15,< 90
312,Misbah-ul-Haq,PAK,13,13,0,528,76,40.61,722,73.13,0,5,1,35,12,2014/15,< 80
313,Mushfiqur Rahim,BDESH,11,11,0,511,89,46.45,506,100.98,0,5,0,41,9,2014/15,> 100
314,CJ Anderson,NZ,23,20,2,494,81,27.44,478,103.34,0,3,2,48,17,2014/15,> 100
315,JWA Taylor,ENG,15,15,3,466,98*,38.83,602,77.4,0,5,2,32,6,2014/15,< 80
316,Q de Kock,SA,17,17,2,441,107,29.4,543,81.21,1,2,1,57,1,2014/15,< 90
317,Haris Sohail,PAK,13,13,1,441,85*,36.75,570,77.36,0,3,1,37,5,2014/15,< 80
318,Sarfraz Ahmed,PAK,13,13,2,432,101*,39.27,466,92.7,1,1,0,34,6,2014/15,< 100
319,SR Watson,AUS,14,14,2,430,82,35.83,464,92.67,0,3,1,44,8,2014/15,< 100
320,RG Sharma,INDIA,10,10,1,696,171*,77.33,690,100.86,3,2,0,62,22,2015/16,> 100
321,Q de Kock,SA,10,10,1,644,138*,71.55,614,104.88,4,0,0,81,13,2015/16,> 100
322,V Kohli,INDIA,10,10,0,626,138,62.6,665,94.13,3,3,0,43,10,2015/16,< 100
323,MJ Guptill,NZ,10,10,1,604,102,67.11,517,116.82,1,5,0,57,31,2015/16,> 100
324,AB de Villiers,SA,10,10,3,576,119,82.28,492,117.07,4,1,0,40,23,2015/16,> 100
325,AD Hales,ENG,9,9,0,554,112,61.55,630,87.93,2,4,0,55,6,2015/16,< 90
326,JE Root,ENG,9,9,0,496,125,55.11,553,89.69,2,3,1,37,9,2015/16,< 90
327,F du Plessis,SA,10,10,2,491,133*,61.37,505,97.22,1,4,1,46,10,2015/16,< 100
328,E Chigumbura,ZIM,19,18,2,437,67,27.31,642,68.06,0,1,1,25,7,2015/16,< 70
329,Sikandar Raza,ZIM,19,18,2,419,86,26.18,536,78.17,0,3,0,26,7,2015/16,< 80
330,S Dhawan,INDIA,10,10,0,413,126,41.3,451,91.57,1,3,0,51,5,2015/16,< 100
331,Mohammad Shahzad,AFG,10,10,1,413,131*,45.88,432,95.6,1,1,0,44,14,2015/16,< 100
332,CJ Chibhabha,ZIM,18,18,0,404,90,22.44,591,68.35,0,3,2,38,3,2015/16,< 70
333,SC Williams,ZIM,12,12,0,397,102,33.08,516,76.93,1,2,0,30,6,2015/16,< 80
334,AM Rahane,INDIA,9,8,0,388,89,48.5,401,96.75,0,5,0,34,5,2015/16,< 100
335,CR Ervine,ZIM,12,12,2,365,101*,36.5,527,69.25,1,2,0,36,3,2015/16,< 70
336,SPD Smith,AUS,8,8,0,356,149,44.5,357,99.71,1,1,0,31,5,2015/16,< 100
337,Mohammad Hafeez,PAK,9,9,1,352,102*,44.0,437,80.54,1,1,1,32,10,2015/16,< 90
338,DA Warner,AUS,6,6,0,346,122,57.66,319,108.46,1,2,0,35,8,2015/16,> 100
339,R Mutumbami,ZIM,17,16,1,342,74,22.8,455,75.16,0,2,2,29,10,2015/16,< 80
340,JC Buttler,ENG,9,9,3,331,116*,55.16,226,146.46,2,0,2,28,17,2015/16,> 100
341,Noor Ali Zadran,AFG,10,10,0,330,63,33.0,554,59.56,0,4,1,33,1,2015/16,< 70
342,Mohammad Nabi,AFG,10,10,0,310,116,31.0,369,84.01,1,1,2,16,9,2015/16,< 90
343,KS Williamson,NZ,8,8,0,304,84,38.0,370,82.16,0,4,1,30,4,2015/16,< 90
344,Shoaib Malik,PAK,8,8,2,300,96*,50.0,333,90.09,0,2,0,24,6,2015/16,< 100
345,MS Dhoni,INDIA,10,10,1,298,92*,33.11,299,99.66,0,1,1,21,8,2015/16,< 100
346,H Masakadza,ZIM,6,6,0,288,110,48.0,409,70.41,1,1,0,24,7,2015/16,< 80
347,HM Amla,SA,10,10,0,285,127,28.5,357,79.83,1,1,1,30,2,2015/16,< 80
348,Babar Azam,PAK,6,6,1,284,83,56.8,302,94.03,0,4,0,25,6,2015/16,< 100
349,MR Marsh,AUS,7,7,3,274,102*,68.5,271,101.1,1,1,1,28,4,2015/16,> 100
350,GJ Bailey,AUS,8,8,1,262,112,37.42,291,90.03,1,1,1,19,3,2015/16,< 100
351,JJ Roy,ENG,9,9,0,259,102,28.77,279,92.83,1,1,1,33,2,2015/16,< 100
352,Sarfraz Ahmed,PAK,9,7,0,238,64,34.0,280,85.0,0,1,0,20,0,2015/16,< 90
353,HM Nicholls,NZ,10,9,2,219,82,31.28,291,75.25,0,2,0,20,1,2015/16,< 80
354,EJG Morgan,ENG,9,9,0,218,76,24.22,282,77.3,0,1,0,22,4,2015/16,< 80
355,AJ Finch,AUS,5,5,0,213,107,42.6,228,93.42,1,1,0,21,3,2015/16,< 100
356,HDRL Thirimanne,SL,8,7,2,210,87*,42.0,279,75.26,0,2,0,16,2,2015/16,< 80
357,TM Dilshan,SL,8,7,0,209,91,29.85,181,115.46,0,2,0,25,3,2015/16,> 100
358,LM Jongwe,ZIM,19,16,3,209,46,16.07,243,86.0,0,0,2,19,4,2015/16,< 90
359,F Behardien,SA,10,9,4,202,38,40.4,223,90.58,0,0,0,10,5,2015/16,< 100
360,DA Warner,AUS,14,14,0,1100,179,78.57,967,113.75,6,1,0,123,18,2016/17,> 100
361,F du Plessis,SA,16,16,2,860,185,61.42,954,90.14,3,4,0,78,7,2016/17,< 100
362,Q de Kock,SA,16,16,0,805,178,50.31,700,115.0,2,6,1,87,20,2016/17,> 100
363,KS Williamson,NZ,18,18,1,695,118,40.88,842,82.54,1,4,0,71,7,2016/17,< 90
364,SPD Smith,AUS,14,14,2,667,164,55.58,738,90.37,3,3,3,60,8,2016/17,< 100
365,Babar Azam,PAK,8,8,0,642,123,80.25,706,90.93,4,1,0,48,7,2016/17,< 100
366,TM Head,AUS,16,15,1,613,128,43.78,643,95.33,1,5,1,59,12,2016/17,< 100
367,MJ Guptill,NZ,14,14,2,570,180*,47.5,552,103.26,2,2,3,63,21,2016/17,> 100
368,V Kohli,INDIA,8,8,2,543,154*,90.5,528,102.84,2,3,0,48,9,2016/17,> 100
369,Tamim Iqbal,BDESH,12,11,0,538,127,48.9,700,76.85,2,2,0,60,3,2016/17,< 80
370,Rahmat Shah,AFG,13,13,1,514,108*,42.83,713,72.08,1,5,2,30,9,2016/17,< 80
371,PR Stirling,IRE,9,9,0,456,99,50.66,523,87.18,0,4,0,45,12,2016/17,< 90
372,TWM Latham,NZ,16,16,1,450,137,30.0,531,84.74,1,2,3,39,7,2016/17,< 90
373,BKG Mendis,SL,13,12,1,443,102,40.27,523,84.7,1,4,0,48,7,2016/17,< 90
374,JDS Neesham,NZ,16,15,2,438,74,33.69,470,93.19,0,3,0,48,4,2016/17,< 100
375,LRPL Taylor,NZ,12,12,1,437,107,39.72,577,75.73,2,1,1,40,2,2016/17,< 80
376,HM Amla,SA,13,13,0,435,154,33.46,483,90.06,1,1,0,55,7,2016/17,< 100
377,AB de Villiers,SA,10,10,4,433,85,72.16,407,106.38,0,4,0,32,7,2016/17,> 100
378,JP Duminy,SA,16,15,2,409,82,31.46,481,85.03,0,3,0,38,4,2016/17,< 90
379,WTS Porterfield,IRE,9,9,0,405,119,45.0,469,86.35,2,1,1,43,2,2016/17,< 90
380,WU Tharanga,SL,13,11,1,403,119,40.3,494,81.57,1,2,0,47,9,2016/17,< 90
381,DA Miller,SA,11,10,4,401,118*,66.83,334,120.05,2,0,0,33,14,2016/17,> 100
382,Asghar Stanikzai,AFG,13,13,0,393,101,30.23,501,78.44,1,2,0,29,14,2016/17,< 80
383,Shakib Al Hasan,BDESH,12,11,0,378,79,34.36,407,92.87,0,4,0,34,4,2016/17,< 100
384,N Dickwella,SL,10,9,0,376,94,41.77,377,99.73,0,3,0,42,3,2016/17,< 100
385,Sharjeel Khan,PAK,8,8,0,366,79,45.75,313,116.93,0,4,0,46,11,2016/17,> 100
386,BA Stokes,ENG,9,9,2,358,101,51.14,321,111.52,1,3,1,19,17,2016/17,> 100
387,MS Dhoni,INDIA,8,8,0,357,134,44.62,434,82.25,1,1,0,26,12,2016/17,< 90
388,JJ Roy,ENG,8,8,0,356,82,44.5,340,104.7,0,4,0,47,5,2016/17,> 100
389,JE Root,ENG,5,5,1,327,101,81.75,390,83.84,1,3,0,25,1,2016/17,< 90
390,Imrul Kayes,BDESH,7,7,0,325,112,46.42,420,77.38,1,1,0,36,5,2016/17,< 80
391,MS Wade,AUS,14,12,2,325,100*,32.5,334,97.3,1,1,0,25,9,2016/17,< 100
392,KM Jadhav,INDIA,8,7,2,322,120,64.4,248,129.83,1,1,1,33,9,2016/17,> 100
393,DAS Gunaratne,SL,13,11,2,319,114*,35.44,364,87.63,1,0,0,31,4,2016/17,< 90
394,Mohammad Shahzad,AFG,13,13,0,318,64,24.46,343,92.71,0,2,1,43,6,2016/17,< 100
395,NT Broom,NZ,8,8,1,313,109*,44.71,339,92.33,1,2,1,24,7,2016/17,< 100
396,RR Rossouw,SA,5,5,1,311,122,77.75,310,100.32,1,2,0,40,3,2016/17,> 100
397,Mohammad Nabi,AFG,13,12,1,299,49,27.18,328,91.15,0,0,0,20,7,2016/17,< 100
398,EJG Morgan,ENG,6,6,0,298,107,49.66,294,101.36,2,0,0,21,12,2016/17,> 100
399,KC Brathwaite,WI,10,10,0,278,78,27.8,483,57.55,0,1,0,15,0,2016/17,< 70
