,Player,Team,Mat,Inns,Overs,Mdns,Runs,WktsDescending,BBI,Ave,Econ,SR,4,5,Season
0,B Lee,AUS,18,18,143.2,9,703,29,5/27,24.24,4.90,29.6,0,2,2007/08
1,NW Bracken,AUS,17,17,140.3,14,629,26,5/47,24.19,4.47,32.4,1,1,2007/08
2,KD Mills,NZ,14,13,120.5,12,556,26,5/25,21.38,4.60,27.8,2,1,2007/08
3,MG Johnson,AUS,16,16,134.0,13,571,25,5/26,22.84,4.26,32.1,0,1,2007/08
4,Shahid Afridi,PAK,18,18,173.5,1,821,25,3/33,32.84,4.72,41.7,0,0,2007/08
5,Sohail Tanvir,PAK,16,16,135.5,9,613,24,4/34,25.54,4.51,33.9,2,0,2007/08
6,GB Hogg,AUS,17,15,125.0,8,583,23,4/49,25.34,4.66,32.6,1,0,2007/08
7,Iftikhar Anjum,PAK,14,14,112.0,6,600,23,3/33,26.08,5.35,29.2,0,0,2007/08
8,IK Pathan,INDIA,22,21,170.3,6,928,23,4/41,40.34,5.44,44.4,1,0,2007/08
9,S Sreesanth,INDIA,12,11,86.2,1,528,21,3/31,25.14,6.11,24.6,0,0,2007/08
10,DL Vettori,NZ,14,13,116.1,8,422,20,5/7,21.10,3.63,34.8,0,1,2007/08
11,SCJ Broad,ENG,10,10,83.4,3,418,19,3/26,22.00,4.99,26.4,0,0,2007/08
12,CK Langeveldt,SA,11,11,93.2,4,449,19,3/31,23.63,4.81,29.4,0,0,2007/08
13,SL Malinga,SL,13,13,109.4,9,560,18,4/47,31.11,5.10,36.5,1,0,2007/08
14,JA Morkel,SA,12,12,96.0,5,466,18,4/29,25.88,4.85,32.0,2,0,2007/08
15,Shoaib Malik,PAK,20,17,120.5,8,579,18,3/34,32.16,4.79,40.2,0,0,2007/08
16,RJ Sidebottom,ENG,10,10,93.1,9,371,18,3/19,20.61,3.98,31.0,0,0,2007/08
17,JE Taylor,WI,10,10,92.3,7,385,18,5/48,21.38,4.16,30.8,1,1,2007/08
18,JR Hopes,AUS,19,17,115.5,6,450,17,2/16,26.47,3.88,40.8,0,0,2007/08
19,A Nel,SA,10,10,87.0,6,398,17,4/27,23.41,4.57,30.7,1,0,2007/08
20,Umar Gul,PAK,13,13,107.5,9,596,16,3/48,37.25,5.52,40.4,0,0,2007/08
21,DJ Bravo,WI,12,10,67.5,2,340,15,4/32,22.66,5.01,27.1,1,0,2007/08
22,Harbhajan Singh,INDIA,20,18,159.1,3,716,15,2/38,47.73,4.49,63.6,0,0,2007/08
23,MF Maharoof,SL,7,7,61.1,5,244,14,4/31,17.42,3.98,26.2,1,0,2007/08
24,Mashrafe Mortaza,BDESH,13,13,100.0,9,484,14,4/65,34.57,4.84,42.8,1,0,2007/08
25,M Ntini,SA,7,7,60.0,1,365,14,4/61,26.07,6.08,25.7,2,0,2007/08
26,Shakib Al Hasan,BDESH,14,14,117.5,5,548,14,3/56,39.14,4.65,50.5,0,0,2007/08
27,I Sharma,INDIA,9,8,62.1,2,286,14,4/38,20.42,4.60,26.6,2,0,2007/08
28,Abdur Razzak,BDESH,14,14,113.5,0,574,13,3/27,44.15,5.04,52.5,0,0,2007/08
29,Farhad Reza,BDESH,12,11,77.0,5,431,13,5/42,33.15,5.59,35.5,0,1,2007/08
30,Z Khan,INDIA,11,11,97.2,5,540,13,2/40,41.53,5.54,44.9,0,0,2007/08
31,DBL Powell,WI,10,10,87.0,6,393,13,3/32,30.23,4.51,40.1,0,0,2007/08
32,J Botha,SA,14,14,120.0,1,543,12,3/34,45.25,4.52,60.0,0,0,2007/08
33,CRD Fernando,SL,5,5,45.0,2,164,12,6/27,13.66,3.64,22.5,0,1,2007/08
34,E Chigumbura,ZIM,9,9,69.0,5,360,11,3/25,32.72,5.21,37.6,0,0,2007/08
35,KMDN Kulasekara,SL,6,6,47.0,4,233,11,3/28,21.18,4.95,25.6,0,0,2007/08
36,Shoaib Akhtar,PAK,5,5,47.0,2,227,11,4/43,20.63,4.82,25.6,1,0,2007/08
37,RP Singh,INDIA,8,8,66.3,5,423,11,3/62,38.45,6.36,36.2,0,0,2007/08
38,M Kartik,INDIA,7,7,62.5,5,300,10,6/27,30.00,4.77,37.7,0,1,2007/08
39,P Kumar,INDIA,5,5,50.0,6,225,10,4/31,22.50,4.50,30.0,2,0,2007/08
40,BAW Mendis,SL,15,15,113.4,2,484,31,6/29,15.61,4.25,22.0,1,1,2008/09
41,KD Mills,NZ,18,18,137.4,11,645,26,4/35,24.80,4.68,31.7,1,0,2008/09
42,M Muralitharan,SL,15,15,110.5,10,455,26,5/29,17.50,4.10,25.5,1,1,2008/09
43,KMDN Kulasekara,SL,15,15,117.0,14,507,25,3/13,20.28,4.33,28.0,0,0,2008/09
44,DW Steyn,SA,11,11,102.3,9,478,25,4/16,19.12,4.66,24.6,3,0,2008/09
45,Mashrafe Mortaza,BDESH,11,11,104.0,13,382,23,4/44,16.60,3.67,27.1,1,0,2008/09
46,MG Johnson,AUS,13,13,117.5,6,616,22,4/34,28.00,5.22,32.1,1,0,2008/09
47,RW Price,ZIM,17,16,141.1,25,429,22,4/22,19.50,3.03,38.5,1,0,2008/09
48,E Chigumbura,ZIM,17,17,95.0,3,504,19,4/28,26.52,5.30,30.0,1,0,2008/09
49,Umar Gul,PAK,6,6,54.5,7,274,19,4/58,14.42,4.99,17.3,1,0,2008/09
50,J Botha,SA,13,13,123.0,4,478,18,4/19,26.55,3.88,41.0,1,0,2008/09
51,Shakib Al Hasan,BDESH,11,11,104.0,16,325,18,3/11,18.05,3.12,34.6,0,0,2008/09
52,I Sharma,INDIA,10,10,79.2,3,518,18,4/57,28.77,6.52,26.4,1,0,2008/09
53,NW Bracken,AUS,14,14,119.3,10,639,16,3/35,39.93,5.34,44.8,0,0,2008/09
54,JR Hopes,AUS,15,14,119.1,5,549,16,3/44,34.31,4.60,44.6,0,0,2008/09
55,SCJ Broad,ENG,10,10,79.4,7,482,15,4/55,32.13,6.05,31.8,1,0,2008/09
56,AG Cremer,ZIM,5,5,45.5,5,172,15,4/31,11.46,3.75,18.3,2,0,2008/09
57,Z Khan,INDIA,13,12,101.0,8,512,15,3/26,34.13,5.06,40.4,0,0,2008/09
58,T Thushara,SL,13,13,86.3,8,365,15,3/33,24.33,4.21,34.6,0,0,2008/09
59,JA Morkel,SA,14,14,97.4,3,528,13,3/40,40.61,5.40,45.0,0,0,2008/09
60,IE O'Brien,NZ,9,9,69.3,3,429,13,3/68,33.00,6.17,32.0,0,0,2008/09
61,P Utseya,ZIM,17,17,138.3,13,477,13,2/22,36.69,3.44,63.9,0,0,2008/09
62,Yuvraj Singh,INDIA,15,10,72.4,0,394,13,4/28,30.30,5.42,33.5,1,0,2008/09
63,KM Dabengwa,ZIM,12,12,66.2,2,263,12,3/15,21.91,3.96,33.1,0,0,2008/09
64,Harbhajan Singh,INDIA,10,9,68.0,2,360,12,3/27,30.00,5.29,34.0,0,0,2008/09
65,MF Maharoof,SL,12,12,86.4,3,460,12,3/26,38.33,5.30,43.3,0,0,2008/09
66,T Mupariwa,ZIM,10,10,71.5,5,296,12,4/39,24.66,4.12,35.9,1,0,2008/09
67,DBL Powell,WI,8,8,65.0,0,340,12,3/25,28.33,5.23,32.5,0,0,2008/09
68,BW Hilfenhaus,AUS,8,8,69.2,5,393,11,2/43,35.72,5.66,37.8,0,0,2008/09
69,Naeem Islam,BDESH,11,11,88.1,3,391,11,3/32,35.54,4.43,48.0,0,0,2008/09
70,NN Odhiambo,KENYA,7,7,58.0,7,374,11,3/56,34.00,6.44,31.6,0,0,2008/09
71,EC Rainsford,ZIM,10,10,71.5,9,258,11,3/22,23.45,3.59,39.1,0,0,2008/09
72,DL Vettori,NZ,17,16,126.0,4,525,11,4/20,47.72,4.16,68.7,1,0,2008/09
73,LS Baker,WI,9,8,62.0,6,293,10,3/47,29.30,4.72,37.2,0,0,2008/09
74,JP Duminy,SA,14,11,57.1,1,254,10,3/31,25.40,4.44,34.3,0,0,2008/09
75,A Flintoff,ENG,8,8,61.0,0,306,10,5/19,30.60,5.01,36.6,0,1,2008/09
76,Iftikhar Anjum,PAK,5,5,41.2,2,237,10,4/42,23.70,5.73,24.8,2,0,2008/09
77,M Morkel,SA,8,8,76.0,1,393,10,2/44,39.30,5.17,45.6,0,0,2008/09
78,KA Pollard,WI,9,7,42.2,0,225,10,2/16,22.50,5.31,25.4,0,0,2008/09
79,TG Southee,NZ,14,14,117.0,3,652,10,2/33,65.20,5.57,70.2,0,0,2008/09
80,SR Watson,AUS,23,19,141.0,5,709,32,4/36,22.15,5.02,26.4,1,0,2009/10
81,MG Johnson,AUS,20,18,168.5,9,859,30,4/51,28.63,5.08,33.7,1,0,2009/10
82,DE Bollinger,AUS,17,17,138.0,17,621,28,5/35,22.17,4.50,29.5,1,1,2009/10
83,RJ Harris,AUS,11,10,88.1,9,396,28,5/19,14.14,4.49,18.8,0,2,2009/10
84,A Nehra,INDIA,20,20,156.4,4,975,28,4/55,34.82,6.22,33.5,1,0,2009/10
85,NM Hauritz,AUS,25,23,183.5,6,886,24,3/28,36.91,4.81,45.9,0,0,2009/10
86,DL Vettori,NZ,14,14,128.1,8,484,24,3/33,20.16,3.77,32.0,0,0,2009/10
87,AG Cremer,ZIM,17,17,137.0,4,641,23,6/46,27.86,4.67,35.7,0,1,2009/10
88,Harbhajan Singh,INDIA,17,17,159.0,4,764,23,3/47,33.21,4.80,41.4,0,0,2009/10
89,CJ McKay,AUS,10,10,87.4,10,403,22,4/35,18.31,4.59,23.9,1,0,2009/10
90,RW Price,ZIM,17,17,146.2,16,567,21,3/44,27.00,3.87,41.8,0,0,2009/10
91,Abdur Razzak,BDESH,12,12,105.0,3,489,20,5/29,24.45,4.65,31.5,0,1,2009/10
92,SE Bond,NZ,13,13,121.3,13,581,19,4/26,30.57,4.78,38.3,1,0,2009/10
93,SCJ Broad,ENG,7,7,63.0,3,336,19,4/39,17.68,5.33,19.8,2,0,2009/10
94,WD Parnell,SA,7,7,62.3,3,438,19,5/48,23.05,7.00,19.7,0,2,2009/10
95,Shakib Al Hasan,BDESH,15,15,132.5,9,542,19,4/33,28.52,4.08,41.9,1,0,2009/10
96,P Utseya,ZIM,13,13,110.5,7,496,18,4/46,27.55,4.47,36.9,1,0,2009/10
97,RA Jadeja,INDIA,19,18,143.3,7,692,17,4/32,40.70,4.82,50.6,1,0,2009/10
98,Saeed Ajmal,PAK,11,11,97.4,2,425,17,4/33,25.00,4.35,34.4,1,0,2009/10
99,NN Odhiambo,KENYA,7,7,63.5,0,350,16,4/61,21.87,5.48,23.9,1,0,2009/10
100,R Rampaul,WI,10,10,81.5,5,413,16,4/61,25.81,5.04,30.6,1,0,2009/10
101,DJG Sammy,WI,12,12,104.0,9,398,16,4/26,24.87,3.82,39.0,1,0,2009/10
102,Shahid Afridi,PAK,12,12,118.3,1,525,16,2/31,32.81,4.43,44.4,0,0,2009/10
103,JM Anderson,ENG,7,7,65.2,5,301,15,5/23,20.06,4.60,26.1,0,1,2009/10
104,NO Miller,WI,14,13,104.2,7,443,14,4/43,31.64,4.24,44.7,1,0,2009/10
105,Mohammad Amir,PAK,8,8,68.3,4,304,14,3/24,21.71,4.43,29.3,0,0,2009/10
106,KAJ Roach,WI,8,8,67.1,3,314,13,3/28,24.15,4.67,31.0,0,0,2009/10
107,TG Southee,NZ,10,10,87.1,4,456,13,4/36,35.07,5.23,40.2,1,0,2009/10
108,Umar Gul,PAK,9,9,75.5,8,449,13,3/28,34.53,5.92,35.0,0,0,2009/10
109,UWMBCA Welegedara,SL,8,7,60.4,3,360,13,5/66,27.69,5.93,28.0,0,1,2009/10
110,E Chigumbura,ZIM,15,14,75.0,3,443,12,3/27,36.91,5.90,37.5,0,0,2009/10
111,KMDN Kulasekara,SL,8,8,71.0,3,392,12,4/48,32.66,5.52,35.5,1,0,2009/10
112,KD Mills,NZ,7,7,68.1,6,325,12,3/27,27.08,4.76,34.0,0,0,2009/10
113,TT Bresnan,ENG,7,7,64.0,3,300,11,4/28,27.27,4.68,34.9,1,0,2009/10
114,P Kumar,INDIA,12,12,90.2,5,497,11,3/22,45.18,5.50,49.2,0,0,2009/10
115,Naeem Islam,BDESH,15,14,74.5,0,426,11,3/49,38.72,5.69,40.8,0,0,2009/10
116,Shafiul Islam,BDESH,8,8,53.5,2,366,11,4/68,33.27,6.79,29.3,1,0,2009/10
117,PM Siddle,AUS,12,11,89.0,6,414,11,3/55,37.63,4.65,48.5,0,0,2009/10
118,DW Steyn,SA,9,9,82.5,5,467,11,3/37,42.45,5.63,45.1,0,0,2009/10
119,KM Jarvis,ZIM,9,9,68.5,1,422,10,3/36,42.20,6.13,41.3,0,0,2009/10
120,Z Khan,INDIA,16,16,143.5,8,691,32,3/20,21.59,4.80,26.9,0,0,2010/11
121,Shahid Afridi,PAK,19,18,165.5,4,728,31,5/16,23.48,4.38,32.0,2,2,2010/11
122,M Morkel,SA,16,16,122.2,2,555,29,4/47,19.13,4.53,25.3,2,0,2010/11
123,Shakib Al Hasan,BDESH,14,14,121.2,2,589,28,4/39,21.03,4.85,26.0,2,0,2010/11
124,TG Southee,NZ,18,17,136.5,9,683,26,5/33,26.26,4.99,31.5,0,1,2010/11
125,Abdur Razzak,BDESH,14,14,125.2,13,486,25,5/30,19.44,3.87,30.0,2,1,2010/11
126,Yuvraj Singh,INDIA,20,19,138.0,3,686,25,5/31,27.44,4.97,33.1,0,1,2010/11
127,B Lee,AUS,13,13,104.2,7,499,24,4/28,20.79,4.78,26.0,2,0,2010/11
128,MM Patel,INDIA,17,17,135.5,4,669,24,4/29,27.87,4.92,33.9,2,0,2010/11
129,LL Tsotsobe,SA,12,12,99.0,10,393,24,4/22,16.37,3.96,24.7,3,0,2010/11
130,DW Steyn,SA,13,13,102.3,6,460,23,5/50,20.00,4.48,26.7,0,1,2010/11
131,KD Mills,NZ,15,15,112.3,7,573,22,3/36,26.04,5.09,30.6,0,0,2010/11
132,RJ Peterson,SA,12,12,96.5,5,454,22,4/12,20.63,4.68,26.4,1,0,2010/11
133,SL Malinga,SL,12,11,92.2,0,455,21,6/38,21.66,4.92,26.3,0,1,2010/11
134,Wahab Riaz,PAK,13,12,97.4,2,517,21,5/46,24.61,5.29,27.9,0,1,2010/11
135,HK Bennett,NZ,12,11,81.2,1,435,20,4/16,21.75,5.34,24.4,2,0,2010/11
136,M Muralitharan,SL,13,12,107.0,3,441,19,4/25,23.21,4.12,33.7,1,0,2010/11
137,Mohammad Hafeez,PAK,19,17,122.0,4,515,18,2/16,28.61,4.22,40.6,0,0,2010/11
138,Umar Gul,PAK,14,13,100.0,5,475,18,3/30,26.38,4.75,33.3,0,0,2010/11
139,J Botha,SA,17,17,143.1,2,647,17,2/32,38.05,4.51,50.5,0,0,2010/11
140,MG Johnson,AUS,14,14,108.1,9,502,17,4/19,29.52,4.64,38.1,2,0,2010/11
141,CB Mpofu,ZIM,11,11,86.0,4,457,17,4/62,26.88,5.31,30.3,1,0,2010/11
142,JDP Oram,NZ,10,10,79.1,6,363,17,4/39,21.35,4.58,27.9,1,0,2010/11
143,NLTC Perera,SL,8,8,60.4,3,314,17,5/46,18.47,5.17,21.4,0,1,2010/11
144,R Ashwin,INDIA,8,8,76.0,3,368,16,3/24,23.00,4.84,28.5,0,0,2010/11
145,SJ Benn,WI,7,7,57.5,4,276,16,4/18,17.25,4.77,21.6,3,0,2010/11
146,SW Tait,AUS,10,10,75.5,4,401,16,3/35,25.06,5.28,28.4,0,0,2010/11
147,NL McCullum,NZ,21,20,142.5,2,668,15,3/24,44.53,4.67,57.1,0,0,2010/11
148,RW Price,ZIM,10,10,88.0,11,305,15,3/16,20.33,3.46,35.2,0,0,2010/11
149,P Utseya,ZIM,16,16,146.0,4,637,15,4/38,42.46,4.36,58.4,1,0,2010/11
150,GH Dockrell,IRE,9,9,76.4,3,322,14,3/27,23.00,4.20,32.8,0,0,2010/11
151,Imran Tahir,SA,5,5,39.3,2,150,14,4/38,10.71,3.79,16.9,2,0,2010/11
152,Shafiul Islam,BDESH,13,13,81.0,5,389,14,4/21,27.78,4.80,34.7,2,0,2010/11
153,DL Vettori,NZ,17,15,132.0,5,513,14,3/32,36.64,3.88,56.5,0,0,2010/11
154,HS Baidwan,Can,6,6,55.0,3,307,13,3/35,23.61,5.58,25.3,0,0,2010/11
155,TT Bresnan,ENG,9,9,82.0,6,417,13,5/48,32.07,5.08,37.8,0,1,2010/11
156,Harbhajan Singh,INDIA,14,14,134.0,3,595,13,3/53,45.76,4.44,61.8,0,0,2010/11
157,AJ McKay,NZ,8,8,64.2,2,376,13,4/62,28.92,5.84,29.6,1,0,2010/11
158,JF Mooney,IRE,9,9,57.0,1,307,13,4/63,23.61,5.38,26.3,1,0,2010/11
159,A Nehra,INDIA,13,13,99.4,6,582,13,2/33,44.76,5.83,46.0,0,0,2010/11
160,SL Malinga,SL,23,23,205.0,8,1146,36,5/54,31.83,5.59,34.1,1,1,2011/12
161,Saeed Ajmal,PAK,17,17,155.4,15,623,33,5/43,18.87,4.00,28.3,0,1,2011/12
162,Shahid Afridi,PAK,17,17,149.2,3,700,29,5/23,24.13,4.68,30.8,0,3,2011/12
163,R Ashwin,INDIA,19,19,179.1,3,853,26,3/28,32.80,4.76,41.3,0,0,2011/12
164,XJ Doherty,AUS,19,19,160.5,6,761,25,4/49,30.44,4.73,38.6,1,0,2011/12
165,RA Jadeja,INDIA,20,19,160.4,5,791,24,4/33,32.95,4.92,40.1,1,0,2011/12
166,KAJ Roach,WI,13,13,117.3,5,612,24,3/46,25.50,5.20,29.3,0,0,2011/12
167,R Vinay Kumar,INDIA,16,16,125.0,10,667,23,4/30,29.00,5.33,32.6,1,0,2011/12
168,CJ McKay,AUS,13,13,106.3,8,504,22,5/28,22.90,4.73,29.0,1,1,2011/12
169,ST Finn,ENG,9,9,88.0,5,387,21,4/34,18.42,4.39,25.1,2,0,2011/12
170,B Lee,AUS,12,12,103.0,8,567,20,3/42,28.35,5.50,30.9,0,0,2011/12
171,M Morkel,SA,10,10,85.1,7,408,20,5/38,20.40,4.79,25.5,2,1,2011/12
172,Umar Gul,PAK,16,16,115.5,10,598,20,4/36,29.90,5.16,34.7,1,0,2011/12
173,LL Tsotsobe,SA,11,11,92.0,6,432,19,3/19,22.73,4.69,29.0,0,0,2011/12
174,KMDN Kulasekara,SL,19,19,166.4,5,843,16,3/40,52.68,5.05,62.5,0,0,2011/12
175,Shakib Al Hasan,BDESH,10,10,94.4,8,385,16,4/16,24.06,4.06,35.5,1,0,2011/12
176,Aizaz Cheema,PAK,10,10,72.2,2,419,15,4/43,27.93,5.79,28.9,1,0,2011/12
177,DT Christian,AUS,14,14,83.1,4,396,15,5/31,26.40,4.76,33.2,0,1,2011/12
178,NLTC Perera,SL,13,13,87.0,5,491,15,4/37,32.73,5.64,34.8,1,0,2011/12
179,SR Watson,AUS,12,12,88.3,9,350,15,3/30,23.33,3.95,35.4,0,0,2011/12
180,UT Yadav,INDIA,12,12,98.2,3,598,15,3/38,39.86,6.08,39.3,0,0,2011/12
181,Mohammad Hafeez,PAK,17,17,144.0,12,480,14,3/27,34.28,3.33,61.7,0,0,2011/12
182,SP Narine,WI,8,8,73.5,3,280,14,4/27,20.00,3.79,31.6,1,0,2011/12
183,IK Pathan,INDIA,8,8,70.1,3,385,13,4/32,29.61,5.48,32.3,1,0,2011/12
184,P Kumar,INDIA,12,12,102.0,4,579,12,3/56,48.25,5.67,51.0,0,0,2011/12
185,MF Maharoof,SL,10,10,83.0,2,432,12,3/40,36.00,5.20,41.5,0,0,2011/12
186,AD Russell,WI,13,12,83.1,2,460,12,4/61,38.33,5.53,41.5,1,0,2011/12
187,Abdur Razzak,BDESH,9,9,79.0,7,344,10,3/21,34.40,4.35,47.4,0,0,2011/12
188,BW Hilfenhaus,AUS,7,7,56.5,4,288,10,5/33,28.80,5.06,34.1,0,1,2011/12
189,RJ Peterson,SA,8,8,64.0,2,303,10,2/5,30.30,4.73,38.4,0,0,2011/12
190,R Rampaul,WI,5,5,47.5,2,247,10,4/57,24.70,5.16,28.7,1,0,2011/12
191,MN Samuels,WI,13,13,104.0,2,464,10,2/29,46.40,4.46,62.4,0,0,2011/12
192,DW Steyn,SA,9,9,74.0,4,367,10,2/48,36.70,4.95,44.4,0,0,2011/12
193,HMRKB Herath,SL,13,13,105.0,2,470,9,3/36,52.22,4.47,70.0,0,0,2011/12
194,RJ Nicol,NZ,9,8,30.3,0,181,9,4/19,20.11,5.93,20.3,1,0,2011/12
195,JDP Oram,NZ,4,4,33.5,1,138,9,3/29,15.33,4.07,22.5,0,0,2011/12
196,SR Patel,ENG,9,9,63.1,2,351,9,3/26,39.00,5.55,42.1,0,0,2011/12
197,AD Mathews,SL,18,14,69.4,3,326,8,2/31,40.75,4.67,52.2,0,0,2011/12
